year,month,weekday,hour,# Unfaelle,val_nied,val_temp
2016.0,3.0,6.0,8.0,0.0,0.05,3.975
2016.0,3.0,6.0,9.0,0.0,0.0,4.75
2016.0,3.0,6.0,10.0,1.0,0.0,5.875
2016.0,3.0,6.0,11.0,0.0,0.0,6.3999999999999995
2016.0,3.0,6.0,12.0,2.0,0.0,7.25
2016.0,3.0,6.0,13.0,0.0,0.0,7.050000000000001
2016.0,3.0,6.0,14.0,0.0,0.0,7.225
2016.0,3.0,6.0,15.0,0.0,0.0,7.625
2016.0,3.0,6.0,16.0,1.0,0.0,8.0
2016.0,3.0,6.0,17.0,0.0,0.0,7.925000000000001
2016.0,3.0,6.0,18.0,1.0,0.0,7.375
2016.0,3.0,6.0,19.0,0.0,0.0,6.574999999999999
2016.0,3.0,6.0,20.0,0.0,0.0,6.25
2016.0,3.0,6.0,21.0,0.0,0.0,5.875
2016.0,3.0,6.0,22.0,0.0,0.0,5.6
2016.0,3.0,6.0,23.0,0.0,0.0,5.0
2016.0,3.0,6.0,24.0,0.0,0.0,4.425
2016.0,3.0,7.0,1.0,0.0,0.0,4.25
2016.0,3.0,7.0,2.0,0.0,0.0,3.825
2016.0,3.0,7.0,3.0,0.0,0.0,3.875
2016.0,3.0,7.0,4.0,0.0,0.0,3.55
2016.0,3.0,7.0,5.0,0.0,0.0,3.625
2016.0,3.0,7.0,6.0,0.0,0.0,3.425
2016.0,3.0,7.0,7.0,0.0,0.0,3.625
2016.0,3.0,7.0,8.0,0.0,0.075,3.3
2016.0,3.0,7.0,9.0,1.0,0.025,4.275
2016.0,3.0,7.0,10.0,1.0,0.07500000000000001,4.825
2016.0,3.0,7.0,11.0,0.0,0.05,5.525
2016.0,3.0,7.0,12.0,0.0,0.05,5.85
2016.0,3.0,7.0,13.0,0.0,0.0,6.2749999999999995
2016.0,3.0,7.0,14.0,2.0,0.05,7.375
2016.0,3.0,7.0,15.0,0.0,0.05,7.675
2016.0,3.0,7.0,16.0,0.0,0.0,7.550000000000001
2016.0,3.0,7.0,17.0,0.0,0.225,7.65
2016.0,3.0,7.0,18.0,0.0,0.0,7.3
2016.0,3.0,7.0,19.0,0.0,0.0,6.325
2016.0,3.0,7.0,20.0,1.0,0.0,5.45
2016.0,3.0,7.0,21.0,0.0,0.0,4.7
2016.0,3.0,7.0,22.0,0.0,0.0,4.1
2016.0,3.0,7.0,23.0,0.0,0.0,3.9749999999999996
2016.0,3.0,7.0,24.0,0.0,0.0,3.8249999999999997
2016.0,4.0,1.0,1.0,0.0,0.0,7.574999999999999
2016.0,4.0,1.0,2.0,0.0,0.025,7.2250000000000005
2016.0,4.0,1.0,3.0,0.0,0.025,6.725
2016.0,4.0,1.0,4.0,0.0,0.15,6.725
2016.0,4.0,1.0,5.0,0.0,0.0,6.35
2016.0,4.0,1.0,6.0,0.0,0.0,6.25
2016.0,4.0,1.0,7.0,0.0,0.05,6.575
2016.0,4.0,1.0,8.0,0.0,0.0,7.925
2016.0,4.0,1.0,9.0,0.0,0.0,9.525
2016.0,4.0,1.0,10.0,0.0,0.0,10.175
2016.0,4.0,1.0,11.0,0.0,0.0,10.975
2016.0,4.0,1.0,12.0,0.0,0.0,11.4
2016.0,4.0,1.0,13.0,0.0,0.05,12.35
2016.0,4.0,1.0,14.0,0.0,0.0,12.775
2016.0,4.0,1.0,15.0,0.0,0.0,12.7
2016.0,4.0,1.0,16.0,0.0,0.0,12.825000000000001
2016.0,4.0,1.0,17.0,0.0,0.075,12.55
2016.0,4.0,1.0,18.0,0.0,0.05,12.175
2016.0,4.0,1.0,19.0,0.0,0.025,11.35
2016.0,4.0,1.0,20.0,0.0,0.05,10.75
2016.0,4.0,1.0,21.0,0.0,0.075,10.2
2016.0,4.0,1.0,22.0,0.0,0.1,9.5
2016.0,4.0,1.0,23.0,0.0,0.05,9.15
2016.0,4.0,1.0,24.0,0.0,0.15,8.675
2016.0,4.0,2.0,1.0,0.0,1.0250000000000001,7.5
2016.0,4.0,2.0,2.0,0.0,0.42500000000000004,7.550000000000001
2016.0,4.0,2.0,3.0,0.0,0.7749999999999999,7.025
2016.0,4.0,2.0,4.0,0.0,0.275,7.25
2016.0,4.0,2.0,5.0,0.0,0.475,6.625
2016.0,4.0,2.0,6.0,0.0,0.175,6.65
2016.0,4.0,2.0,7.0,0.0,0.175,6.775
2016.0,4.0,2.0,8.0,0.0,0.6,7.5
2016.0,4.0,2.0,9.0,1.0,0.125,8.35
2016.0,4.0,2.0,10.0,0.0,0.125,9.299999999999999
2016.0,4.0,2.0,11.0,0.0,0.0,10.5
2016.0,4.0,2.0,12.0,1.0,0.05,11.2
2016.0,4.0,2.0,13.0,1.0,0.05,12.125
2016.0,4.0,2.0,14.0,1.0,0.0,12.75
2016.0,4.0,2.0,15.0,1.0,0.0,12.625
2016.0,4.0,2.0,16.0,3.0,0.025,12.575
2016.0,4.0,2.0,17.0,1.0,0.075,11.4
2016.0,4.0,2.0,18.0,1.0,0.025,10.6
2016.0,4.0,2.0,19.0,0.0,0.55,10.1
2016.0,4.0,2.0,20.0,0.0,0.0,9.075
2016.0,4.0,2.0,21.0,0.0,0.0,8.45
2016.0,4.0,2.0,22.0,0.0,0.0,8.275
2016.0,4.0,2.0,23.0,0.0,0.0,8.075
2016.0,4.0,2.0,24.0,0.0,0.0,7.4750000000000005
2016.0,4.0,3.0,1.0,0.0,0.0,6.95
2016.0,4.0,3.0,2.0,0.0,0.0,6.5249999999999995
2016.0,4.0,3.0,3.0,0.0,0.0,6.375
2016.0,4.0,3.0,4.0,0.0,0.0,5.85
2016.0,4.0,3.0,5.0,0.0,0.0,5.625
2016.0,4.0,3.0,6.0,0.0,0.0,5.55
2016.0,4.0,3.0,7.0,1.0,0.0,5.95
2016.0,4.0,3.0,8.0,2.0,0.0,6.75
2016.0,4.0,3.0,9.0,1.0,0.0,7.75
2016.0,4.0,3.0,10.0,0.0,0.0,8.55
2016.0,4.0,3.0,11.0,0.0,0.35,9.05
2016.0,4.0,3.0,12.0,1.0,0.475,10.175
2016.0,4.0,3.0,13.0,1.0,0.325,10.475
2016.0,4.0,3.0,14.0,0.0,0.075,10.675
2016.0,4.0,3.0,15.0,0.0,0.0,11.45
2016.0,4.0,3.0,16.0,0.0,0.0,11.950000000000001
2016.0,4.0,3.0,17.0,0.0,0.0,11.8
2016.0,4.0,3.0,18.0,1.0,0.0,11.4
2016.0,4.0,3.0,19.0,1.0,0.0,10.675
2016.0,4.0,3.0,20.0,0.0,0.0,9.625
2016.0,4.0,3.0,21.0,1.0,0.0,8.9
2016.0,4.0,3.0,22.0,0.0,0.0,8.5
2016.0,4.0,3.0,23.0,1.0,0.0,8.05
2016.0,4.0,3.0,24.0,0.0,0.0,7.5
2016.0,4.0,4.0,1.0,0.0,0.0,6.925
2016.0,4.0,4.0,2.0,0.0,0.0,6.65
2016.0,4.0,4.0,3.0,0.0,0.0,6.275
2016.0,4.0,4.0,4.0,0.0,0.0,6.175000000000001
2016.0,4.0,4.0,5.0,0.0,0.0,5.75
2016.0,4.0,4.0,6.0,0.0,0.0,5.425
2016.0,4.0,4.0,7.0,2.0,0.125,6.125
2016.0,4.0,4.0,8.0,1.0,0.0,7.65
2016.0,4.0,4.0,9.0,1.0,0.0,8.775
2016.0,4.0,4.0,10.0,1.0,0.0,10.3
2016.0,4.0,4.0,11.0,0.0,0.0,11.625
2016.0,4.0,4.0,12.0,0.0,0.0,11.875
2016.0,4.0,4.0,13.0,0.0,0.0,12.9
2016.0,4.0,4.0,14.0,1.0,0.0,13.85
2016.0,4.0,4.0,15.0,0.0,0.0,14.0
2016.0,4.0,4.0,16.0,1.0,0.0,14.3
2016.0,4.0,4.0,17.0,0.0,0.0,14.275
2016.0,4.0,4.0,18.0,0.0,0.0,13.875
2016.0,4.0,4.0,19.0,1.0,0.0,12.924999999999999
2016.0,4.0,4.0,20.0,0.0,0.0,10.95
2016.0,4.0,4.0,21.0,0.0,0.0,10.3
2016.0,4.0,4.0,22.0,0.0,0.0,10.05
2016.0,4.0,4.0,23.0,0.0,0.0,9.7
2016.0,4.0,4.0,24.0,0.0,0.0,8.8
2016.0,4.0,5.0,1.0,0.0,0.64,7.06
2016.0,4.0,5.0,2.0,0.0,0.45999999999999996,6.540000000000001
2016.0,4.0,5.0,3.0,0.0,0.32,6.42
2016.0,4.0,5.0,4.0,0.0,0.12,5.84
2016.0,4.0,5.0,5.0,0.0,0.08,5.74
2016.0,4.0,5.0,6.0,0.0,0.08,5.42
2016.0,4.0,5.0,7.0,1.0,0.02,5.82
2016.0,4.0,5.0,8.0,1.0,0.02,6.959999999999999
2016.0,4.0,5.0,9.0,0.0,0.0,8.459999999999999
2016.0,4.0,5.0,10.0,0.0,0.02,9.82
2016.0,4.0,5.0,11.0,2.0,0.0,10.8
2016.0,4.0,5.0,12.0,0.0,0.0,11.74
2016.0,4.0,5.0,13.0,1.0,0.0,12.08
2016.0,4.0,5.0,14.0,0.0,0.0,13.0
2016.0,4.0,5.0,15.0,2.0,0.0,13.059999999999999
2016.0,4.0,5.0,16.0,1.0,0.0,13.5
2016.0,4.0,5.0,17.0,0.0,0.0,13.7
2016.0,4.0,5.0,18.0,2.0,0.0,13.14
2016.0,4.0,5.0,19.0,0.0,0.0,12.120000000000001
2016.0,4.0,5.0,20.0,0.0,0.0,10.58
2016.0,4.0,5.0,21.0,0.0,0.0,10.3
2016.0,4.0,5.0,22.0,0.0,0.0,10.0
2016.0,4.0,5.0,23.0,0.0,0.0,9.28
2016.0,4.0,5.0,24.0,0.0,0.0,8.78
2016.0,4.0,6.0,1.0,0.0,0.0,8.32
2016.0,4.0,6.0,2.0,0.0,0.0,7.74
2016.0,4.0,6.0,3.0,0.0,0.08,7.0
2016.0,4.0,6.0,4.0,0.0,0.02,6.58
2016.0,4.0,6.0,5.0,0.0,0.2,6.12
2016.0,4.0,6.0,6.0,0.0,0.36,5.7
2016.0,4.0,6.0,7.0,0.0,0.45999999999999996,6.0600000000000005
2016.0,4.0,6.0,8.0,1.0,0.33999999999999997,7.06
2016.0,4.0,6.0,9.0,0.0,0.3,7.9799999999999995
2016.0,4.0,6.0,10.0,1.0,0.32,9.24
2016.0,4.0,6.0,11.0,1.0,0.26,9.68
2016.0,4.0,6.0,12.0,1.0,0.02,10.7
2016.0,4.0,6.0,13.0,1.0,0.12,11.540000000000001
2016.0,4.0,6.0,14.0,2.0,0.04,11.84
2016.0,4.0,6.0,15.0,2.0,0.0,12.3
2016.0,4.0,6.0,16.0,1.0,0.0,12.66
2016.0,4.0,6.0,17.0,0.0,0.0,12.14
2016.0,4.0,6.0,18.0,0.0,0.02,11.42
2016.0,4.0,6.0,19.0,1.0,0.0,10.959999999999999
2016.0,4.0,6.0,20.0,0.0,0.0,10.059999999999999
2016.0,4.0,6.0,21.0,0.0,0.0,9.32
2016.0,4.0,6.0,22.0,0.0,0.1,8.64
2016.0,4.0,6.0,23.0,0.0,0.25999999999999995,8.3
2016.0,4.0,6.0,24.0,0.0,1.16,8.040000000000001
2016.0,4.0,7.0,1.0,0.0,0.275,8.125
2016.0,4.0,7.0,2.0,0.0,0.225,7.775
2016.0,4.0,7.0,3.0,0.0,0.075,7.425
2016.0,4.0,7.0,4.0,0.0,0.075,6.949999999999999
2016.0,4.0,7.0,5.0,0.0,0.0,6.55
2016.0,4.0,7.0,6.0,0.0,0.0,6.625
2016.0,4.0,7.0,7.0,0.0,0.0,6.375
2016.0,4.0,7.0,8.0,0.0,0.025,7.425
2016.0,4.0,7.0,9.0,0.0,0.0,8.25
2016.0,4.0,7.0,10.0,1.0,0.0,9.175
2016.0,4.0,7.0,11.0,0.0,0.275,9.625
2016.0,4.0,7.0,12.0,1.0,0.05,10.975
2016.0,4.0,7.0,13.0,1.0,0.0,11.325
2016.0,4.0,7.0,14.0,1.0,0.0,12.05
2016.0,4.0,7.0,15.0,2.0,0.0,12.875
2016.0,4.0,7.0,16.0,2.0,0.0,12.65
2016.0,4.0,7.0,17.0,1.0,0.0,12.925
2016.0,4.0,7.0,18.0,1.0,0.0,12.075
2016.0,4.0,7.0,19.0,0.0,0.0,11.575
2016.0,4.0,7.0,20.0,1.0,0.0,10.175
2016.0,4.0,7.0,21.0,0.0,0.0,9.6
2016.0,4.0,7.0,22.0,0.0,0.0,9.0
2016.0,4.0,7.0,23.0,0.0,0.025,8.25
2016.0,4.0,7.0,24.0,0.0,0.0,8.075
2016.0,5.0,1.0,1.0,0.0,1.0,12.36
2016.0,5.0,1.0,2.0,0.0,0.76,12.24
2016.0,5.0,1.0,3.0,0.0,0.33999999999999997,11.959999999999999
2016.0,5.0,1.0,4.0,0.0,1.7399999999999998,11.22
2016.0,5.0,1.0,5.0,0.0,0.8400000000000001,11.0
2016.0,5.0,1.0,6.0,0.0,0.34,11.040000000000001
2016.0,5.0,1.0,7.0,0.0,0.24000000000000005,11.9
2016.0,5.0,1.0,8.0,0.0,0.0,12.959999999999999
2016.0,5.0,1.0,9.0,0.0,0.06,14.059999999999999
2016.0,5.0,1.0,10.0,1.0,1.16,14.9
2016.0,5.0,1.0,11.0,2.0,0.44000000000000006,15.580000000000002
2016.0,5.0,1.0,12.0,0.0,0.12,16.34
2016.0,5.0,1.0,13.0,0.0,0.04,16.52
2016.0,5.0,1.0,14.0,0.0,0.33999999999999997,16.759999999999998
2016.0,5.0,1.0,15.0,1.0,0.0,17.68
2016.0,5.0,1.0,16.0,1.0,0.0,17.36
2016.0,5.0,1.0,17.0,0.0,0.0,17.380000000000003
2016.0,5.0,1.0,18.0,0.0,0.0,16.94
2016.0,5.0,1.0,19.0,0.0,0.0,16.2
2016.0,5.0,1.0,20.0,0.0,0.0,15.280000000000001
2016.0,5.0,1.0,21.0,0.0,0.0,14.620000000000001
2016.0,5.0,1.0,22.0,0.0,0.0,13.919999999999998
2016.0,5.0,1.0,23.0,0.0,0.0,13.48
2016.0,5.0,1.0,24.0,0.0,0.0,13.559999999999999
2016.0,5.0,2.0,1.0,0.0,0.0,12.88
2016.0,5.0,2.0,2.0,0.0,0.0,12.540000000000001
2016.0,5.0,2.0,3.0,0.0,0.0,12.32
2016.0,5.0,2.0,4.0,0.0,0.0,11.919999999999998
2016.0,5.0,2.0,5.0,0.0,0.0,11.92
2016.0,5.0,2.0,6.0,0.0,0.0,11.7
2016.0,5.0,2.0,7.0,2.0,0.0,12.26
2016.0,5.0,2.0,8.0,0.0,0.0,13.5
2016.0,5.0,2.0,9.0,0.0,0.02,13.280000000000001
2016.0,5.0,2.0,10.0,1.0,0.02,13.4
2016.0,5.0,2.0,11.0,0.0,0.22000000000000003,13.939999999999998
2016.0,5.0,2.0,12.0,0.0,0.18,13.84
2016.0,5.0,2.0,13.0,0.0,0.3,14.419999999999998
2016.0,5.0,2.0,14.0,0.0,0.02,14.960000000000003
2016.0,5.0,2.0,15.0,1.0,0.02,14.36
2016.0,5.0,2.0,16.0,3.0,0.08,14.6
2016.0,5.0,2.0,17.0,0.0,0.02,14.819999999999999
2016.0,5.0,2.0,18.0,1.0,0.0,14.6
2016.0,5.0,2.0,19.0,0.0,0.0,14.180000000000001
2016.0,5.0,2.0,20.0,0.0,0.0,13.48
2016.0,5.0,2.0,21.0,0.0,0.0,12.860000000000003
2016.0,5.0,2.0,22.0,0.0,0.0,12.2
2016.0,5.0,2.0,23.0,0.0,0.0,12.14
2016.0,5.0,2.0,24.0,1.0,0.0,12.1
2016.0,5.0,3.0,1.0,0.0,0.0,10.700000000000001
2016.0,5.0,3.0,2.0,0.0,0.0,10.375
2016.0,5.0,3.0,3.0,0.0,0.0,9.825
2016.0,5.0,3.0,4.0,0.0,0.0,9.7
2016.0,5.0,3.0,5.0,0.0,0.0,9.525
2016.0,5.0,3.0,6.0,1.0,0.0,9.825
2016.0,5.0,3.0,7.0,1.0,0.0,10.825
2016.0,5.0,3.0,8.0,0.0,0.0,12.125
2016.0,5.0,3.0,9.0,0.0,0.0,13.399999999999999
2016.0,5.0,3.0,10.0,1.0,0.0,14.525
2016.0,5.0,3.0,11.0,2.0,0.0,15.125
2016.0,5.0,3.0,12.0,0.0,0.0,15.7
2016.0,5.0,3.0,13.0,0.0,0.0,16.349999999999998
2016.0,5.0,3.0,14.0,0.0,0.0,17.025
2016.0,5.0,3.0,15.0,2.0,0.0,17.325
2016.0,5.0,3.0,16.0,1.0,0.0,17.525
2016.0,5.0,3.0,17.0,2.0,0.0,17.625
2016.0,5.0,3.0,18.0,1.0,0.0,17.325
2016.0,5.0,3.0,19.0,0.0,0.0,16.675
2016.0,5.0,3.0,20.0,0.0,0.025,14.6
2016.0,5.0,3.0,21.0,0.0,0.05,13.674999999999999
2016.0,5.0,3.0,22.0,1.0,0.0,13.0
2016.0,5.0,3.0,23.0,0.0,0.0,12.549999999999999
2016.0,5.0,3.0,24.0,0.0,0.0,11.925
2016.0,5.0,4.0,1.0,0.0,0.0,11.75
2016.0,5.0,4.0,2.0,0.0,0.05,11.399999999999999
2016.0,5.0,4.0,3.0,0.0,0.05,11.175
2016.0,5.0,4.0,4.0,0.0,0.0,10.525
2016.0,5.0,4.0,5.0,0.0,0.025,10.274999999999999
2016.0,5.0,4.0,6.0,0.0,0.025,10.675
2016.0,5.0,4.0,7.0,1.0,0.0,11.725
2016.0,5.0,4.0,8.0,0.0,0.0,12.875
2016.0,5.0,4.0,9.0,1.0,0.0,14.0
2016.0,5.0,4.0,10.0,0.0,0.1,14.425
2016.0,5.0,4.0,11.0,2.0,0.2,15.65
2016.0,5.0,4.0,12.0,1.0,0.0,16.975
2016.0,5.0,4.0,13.0,0.0,0.0,17.75
2016.0,5.0,4.0,14.0,0.0,0.0,18.35
2016.0,5.0,4.0,15.0,1.0,0.0,19.1
2016.0,5.0,4.0,16.0,3.0,0.0,19.25
2016.0,5.0,4.0,17.0,1.0,0.0,19.525
2016.0,5.0,4.0,18.0,0.0,0.0,19.225
2016.0,5.0,4.0,19.0,0.0,0.0,18.25
2016.0,5.0,4.0,20.0,0.0,0.0,16.8
2016.0,5.0,4.0,21.0,0.0,0.0,16.0
2016.0,5.0,4.0,22.0,0.0,0.0,15.549999999999999
2016.0,5.0,4.0,23.0,0.0,0.0,14.525
2016.0,5.0,4.0,24.0,0.0,0.0,14.075000000000001
2016.0,5.0,5.0,1.0,0.0,0.0,13.45
2016.0,5.0,5.0,2.0,0.0,0.0,12.775
2016.0,5.0,5.0,3.0,0.0,0.1,11.825
2016.0,5.0,5.0,4.0,0.0,0.925,11.475
2016.0,5.0,5.0,5.0,0.0,0.275,10.925
2016.0,5.0,5.0,6.0,0.0,0.0,11.925
2016.0,5.0,5.0,7.0,0.0,0.0,13.175
2016.0,5.0,5.0,8.0,1.0,0.0,14.225
2016.0,5.0,5.0,9.0,0.0,0.0,15.25
2016.0,5.0,5.0,10.0,0.0,0.0,17.125
2016.0,5.0,5.0,11.0,2.0,0.0,18.45
2016.0,5.0,5.0,12.0,0.0,0.0,18.9
2016.0,5.0,5.0,13.0,1.0,0.0,19.6
2016.0,5.0,5.0,14.0,0.0,0.325,19.0
2016.0,5.0,5.0,15.0,1.0,0.2,18.825
2016.0,5.0,5.0,16.0,0.0,0.75,19.0
2016.0,5.0,5.0,17.0,0.0,0.0,19.15
2016.0,5.0,5.0,18.0,0.0,0.0,18.825000000000003
2016.0,5.0,5.0,19.0,1.0,2.1,17.2
2016.0,5.0,5.0,20.0,0.0,0.05,16.525
2016.0,5.0,5.0,21.0,1.0,0.0,16.05
2016.0,5.0,5.0,22.0,0.0,0.0,15.45
2016.0,5.0,5.0,23.0,0.0,0.0,14.875
2016.0,5.0,5.0,24.0,0.0,0.0,14.3
2016.0,5.0,6.0,1.0,0.0,0.0,13.85
2016.0,5.0,6.0,2.0,0.0,0.0,13.05
2016.0,5.0,6.0,3.0,0.0,0.0,12.525
2016.0,5.0,6.0,4.0,0.0,0.0,12.325
2016.0,5.0,6.0,5.0,0.0,0.0,11.425
2016.0,5.0,6.0,6.0,1.0,0.0,11.6
2016.0,5.0,6.0,7.0,3.0,0.0,12.825
2016.0,5.0,6.0,8.0,0.0,0.0,14.274999999999999
2016.0,5.0,6.0,9.0,0.0,0.0,15.399999999999999
2016.0,5.0,6.0,10.0,0.0,0.0,16.6
2016.0,5.0,6.0,11.0,0.0,0.0,17.75
2016.0,5.0,6.0,12.0,0.0,0.0,18.8
2016.0,5.0,6.0,13.0,0.0,0.0,19.725
2016.0,5.0,6.0,14.0,1.0,0.0,19.725
2016.0,5.0,6.0,15.0,3.0,0.0,19.625
2016.0,5.0,6.0,16.0,0.0,0.0,19.85
2016.0,5.0,6.0,17.0,0.0,0.175,19.275
2016.0,5.0,6.0,18.0,1.0,1.95,18.325
2016.0,5.0,6.0,19.0,1.0,0.2,17.55
2016.0,5.0,6.0,20.0,0.0,0.175,16.7
2016.0,5.0,6.0,21.0,0.0,0.0,16.05
2016.0,5.0,6.0,22.0,0.0,0.0,15.1
2016.0,5.0,6.0,23.0,0.0,0.0,14.175
2016.0,5.0,6.0,24.0,0.0,0.0,13.350000000000001
2016.0,5.0,7.0,1.0,0.0,0.8,11.440000000000001
2016.0,5.0,7.0,2.0,0.0,0.0,11.3
2016.0,5.0,7.0,3.0,0.0,0.0,10.98
2016.0,5.0,7.0,4.0,0.0,0.0,10.66
2016.0,5.0,7.0,5.0,0.0,0.0,10.440000000000001
2016.0,5.0,7.0,6.0,0.0,0.0,10.84
2016.0,5.0,7.0,7.0,0.0,0.1,12.08
2016.0,5.0,7.0,8.0,0.0,0.0,13.1
2016.0,5.0,7.0,9.0,0.0,0.0,14.559999999999999
2016.0,5.0,7.0,10.0,0.0,0.0,15.680000000000001
2016.0,5.0,7.0,11.0,0.0,0.0,16.759999999999998
2016.0,5.0,7.0,12.0,0.0,0.0,17.56
2016.0,5.0,7.0,13.0,3.0,0.0,18.32
2016.0,5.0,7.0,14.0,0.0,0.0,19.4
2016.0,5.0,7.0,15.0,1.0,0.0,19.48
2016.0,5.0,7.0,16.0,1.0,0.02,19.22
2016.0,5.0,7.0,17.0,0.0,0.0,19.04
2016.0,5.0,7.0,18.0,0.0,0.0,18.66
2016.0,5.0,7.0,19.0,0.0,0.0,17.9
2016.0,5.0,7.0,20.0,0.0,0.0,16.54
2016.0,5.0,7.0,21.0,0.0,0.04,15.459999999999999
2016.0,5.0,7.0,22.0,0.0,0.04,14.459999999999999
2016.0,5.0,7.0,23.0,0.0,0.72,13.34
2016.0,5.0,7.0,24.0,0.0,0.8,12.74
2016.0,6.0,1.0,1.0,0.0,0.0,13.775
2016.0,6.0,1.0,2.0,0.0,0.05,13.175
2016.0,6.0,1.0,3.0,0.0,0.05,13.125
2016.0,6.0,1.0,4.0,0.0,0.025,12.8
2016.0,6.0,1.0,5.0,0.0,0.0,12.7
2016.0,6.0,1.0,6.0,0.0,0.0,13.274999999999999
2016.0,6.0,1.0,7.0,0.0,0.025,14.775
2016.0,6.0,1.0,8.0,0.0,0.0,16.1
2016.0,6.0,1.0,9.0,0.0,0.0,17.175
2016.0,6.0,1.0,10.0,0.0,0.0,18.425
2016.0,6.0,1.0,11.0,0.0,0.0,19.45
2016.0,6.0,1.0,12.0,0.0,0.725,20.175
2016.0,6.0,1.0,13.0,0.0,0.0,21.2
2016.0,6.0,1.0,14.0,0.0,0.0,21.225
2016.0,6.0,1.0,15.0,0.0,0.0,21.5
2016.0,6.0,1.0,16.0,0.0,0.675,20.0
2016.0,6.0,1.0,17.0,1.0,0.325,19.875
2016.0,6.0,1.0,18.0,1.0,0.025,19.975
2016.0,6.0,1.0,19.0,0.0,0.0,18.95
2016.0,6.0,1.0,20.0,0.0,0.225,17.8
2016.0,6.0,1.0,21.0,0.0,0.625,16.925
2016.0,6.0,1.0,22.0,0.0,0.4,16.625
2016.0,6.0,1.0,23.0,0.0,0.25,16.35
2016.0,6.0,1.0,24.0,0.0,0.1,15.85
2016.0,6.0,2.0,1.0,0.0,0.07500000000000001,15.625
2016.0,6.0,2.0,2.0,0.0,0.0,15.65
2016.0,6.0,2.0,3.0,0.0,0.0,15.325
2016.0,6.0,2.0,4.0,0.0,0.0,15.075
2016.0,6.0,2.0,5.0,0.0,0.0,15.2
2016.0,6.0,2.0,6.0,0.0,0.0,15.775
2016.0,6.0,2.0,7.0,1.0,0.05,16.4
2016.0,6.0,2.0,8.0,3.0,0.05,17.1
2016.0,6.0,2.0,9.0,2.0,0.05,17.925
2016.0,6.0,2.0,10.0,0.0,0.15,18.6
2016.0,6.0,2.0,11.0,2.0,0.175,19.975
2016.0,6.0,2.0,12.0,0.0,0.0,20.975
2016.0,6.0,2.0,13.0,1.0,0.0,21.425
2016.0,6.0,2.0,14.0,1.0,0.0,22.325
2016.0,6.0,2.0,15.0,3.0,0.0,22.15
2016.0,6.0,2.0,16.0,1.0,0.225,20.775
2016.0,6.0,2.0,17.0,2.0,1.65,20.9
2016.0,6.0,2.0,18.0,1.0,2.0,20.275
2016.0,6.0,2.0,19.0,0.0,0.625,19.675
2016.0,6.0,2.0,20.0,0.0,0.2,18.925
2016.0,6.0,2.0,21.0,0.0,0.2,17.9
2016.0,6.0,2.0,22.0,0.0,0.025,17.25
2016.0,6.0,2.0,23.0,0.0,0.025,16.5
2016.0,6.0,2.0,24.0,0.0,0.0,16.075
2016.0,6.0,3.0,1.0,0.0,0.0,15.680000000000001
2016.0,6.0,3.0,2.0,0.0,0.0,15.540000000000001
2016.0,6.0,3.0,3.0,0.0,0.0,15.2
2016.0,6.0,3.0,4.0,0.0,0.0,15.0
2016.0,6.0,3.0,5.0,0.0,0.0,15.1
2016.0,6.0,3.0,6.0,0.0,0.0,15.440000000000001
2016.0,6.0,3.0,7.0,0.0,0.0,16.44
2016.0,6.0,3.0,8.0,0.0,0.08,17.160000000000004
2016.0,6.0,3.0,9.0,0.0,0.0,17.68
2016.0,6.0,3.0,10.0,0.0,0.12,18.360000000000003
2016.0,6.0,3.0,11.0,1.0,0.06,18.52
2016.0,6.0,3.0,12.0,2.0,0.5,18.9
2016.0,6.0,3.0,13.0,0.0,0.18,19.759999999999998
2016.0,6.0,3.0,14.0,0.0,0.12,20.52
2016.0,6.0,3.0,15.0,1.0,0.0,20.619999999999997
2016.0,6.0,3.0,16.0,2.0,0.13999999999999999,19.98
2016.0,6.0,3.0,17.0,0.0,0.0,19.740000000000002
2016.0,6.0,3.0,18.0,0.0,0.06000000000000001,20.02
2016.0,6.0,3.0,19.0,1.0,0.1,20.080000000000002
2016.0,6.0,3.0,20.0,0.0,0.08,19.52
2016.0,6.0,3.0,21.0,0.0,0.22000000000000003,18.18
2016.0,6.0,3.0,22.0,0.0,0.1,17.2
2016.0,6.0,3.0,23.0,0.0,0.16,16.36
2016.0,6.0,3.0,24.0,0.0,0.0,16.14
2016.0,6.0,4.0,1.0,0.0,0.02,15.34
2016.0,6.0,4.0,2.0,0.0,0.02,15.16
2016.0,6.0,4.0,3.0,0.0,0.0,14.98
2016.0,6.0,4.0,4.0,0.0,0.0,14.8
2016.0,6.0,4.0,5.0,0.0,0.0,14.52
2016.0,6.0,4.0,6.0,0.0,0.0,15.040000000000001
2016.0,6.0,4.0,7.0,1.0,0.0,15.74
2016.0,6.0,4.0,8.0,1.0,0.04,16.660000000000004
2016.0,6.0,4.0,9.0,1.0,0.02,17.68
2016.0,6.0,4.0,10.0,1.0,0.0,18.419999999999998
2016.0,6.0,4.0,11.0,1.0,0.0,19.46
2016.0,6.0,4.0,12.0,4.0,0.02,20.5
2016.0,6.0,4.0,13.0,2.0,0.02,20.86
2016.0,6.0,4.0,14.0,2.0,0.02,21.119999999999997
2016.0,6.0,4.0,15.0,2.0,0.0,21.66
2016.0,6.0,4.0,16.0,3.0,0.0,21.54
2016.0,6.0,4.0,17.0,1.0,0.08,21.919999999999998
